DateTime,ElapsedSeconds,ESP32_UID,MouseID,Sex,Strain,LibraryVer,Program,FR,Event,PelletCount,LeftCount,RightCount,CenterCount,BlockPelletCount,BlockPokeCount,RetrievalTime,PokeDuration,DispenseError,MotorTurns,Motion,Temperature,Humidity,Pressure,GasResistance,Lux,White,FreeHeap,HeapSize,MinFreeHeap,WakeCount,BatteryVoltage,BatteryPercent
2026-07-16 20:22:53,18917.923828,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,197,356,183,3,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:22:57,18921.496094,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,197,357,183,3,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:22:58,18922.416016,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,197,358,183,3,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:22:59,18924.080078,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,197,359,183,3,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:23:13,18938.251953,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,197,360,183,3,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:23:31,18955.537109,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Center,197,360,183,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:25:41,19085.539062,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,197,361,183,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:25:46,19091.035156,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,197,362,183,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:31:59,19464.771484,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,197,362,184,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:32:52,19517.607422,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,197,362,184,4,0,0,,,,,Disabled,24.4,44.5,1002.2,9.3,0.000,0.000,247720,339964,179724,4040,4.08,89.12
2026-07-16 20:33:00,19524.937500,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,197,362,185,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:33:05,19530.343750,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,197,362,186,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:33:59,19584.279297,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,197,363,186,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:34:06,19590.992188,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,197,364,186,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:34:09,19594.248047,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,197,365,186,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:34:10,19595.369141,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,197,366,186,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:34:13,19598.421875,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,197,367,186,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:34:16,19600.812500,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,197,368,186,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:34:18,19603.394531,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,197,369,186,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:34:21,19605.921875,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,197,370,186,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:34:31,19616.048828,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,197,371,186,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:34:50,19635.650391,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,197,372,186,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:34:52,19636.917969,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,197,373,186,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:35:06,19650.808594,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,RightWithPellet,197,373,187,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:35:06,19651.603516,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,RightWithPellet,197,373,188,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:35:40,19685.052734,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,197,374,188,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:35:42,19687.066406,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,197,375,188,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:35:46,19691.511719,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,197,376,188,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:36:12,19717.062500,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,197,377,188,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:36:31,19735.824219,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,197,377,189,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:36:31,19736.736328,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,RightWithPellet,197,377,190,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:36:36,19741.460938,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,197,377,191,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:36:40,19745.738281,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,197,378,191,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:36:42,19747.394531,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,197,379,191,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:36:48,19753.480469,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,197,380,191,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:40:24,19969.785156,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,197,381,191,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:40:27,19972.285156,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,197,382,191,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:40:32,19977.646484,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,197,383,191,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:40:36,19981.955078,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,197,384,191,4,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:41:12,20017.484375,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Center,197,384,191,5,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:41:15,20020.406250,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Center,197,384,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:43:23,20149.216797,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,197,384,191,6,0,0,,,,,Disabled,24.5,44.1,1002.2,9.2,0.000,0.000,247720,339964,179724,4150,4.07,88.96
2026-07-16 20:47:09,20375.214844,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,197,385,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:47:14,20380.214844,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,198,385,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:47:23,20389.164062,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,198,385,191,6,0,0,8.409,213.000,0,2,,,,,,,,,,,,,
2026-07-16 20:48:00,20426.492188,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,198,386,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:48:05,20431.492188,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,199,386,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:48:12,20437.724609,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,199,386,191,6,0,0,5.702,317.000,0,2,,,,,,,,,,,,,
2026-07-16 20:48:33,20459.367188,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,199,387,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:48:40,20466.587891,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,200,387,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:48:43,20469.410156,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,200,387,191,6,0,0,2.293,211.000,0,3,,,,,,,,,,,,,
2026-07-16 20:49:01,20486.705078,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,200,388,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:49:06,20491.718750,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,201,388,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:49:13,20498.917969,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,201,388,191,6,0,0,6.671,61.000,0,2,,,,,,,,,,,,,
2026-07-16 20:49:32,20518.664062,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,201,389,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:49:36,20522.230469,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,202,389,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:49:37,20523.363281,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,202,389,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:50:19,20565.205078,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,202,390,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:50:24,20569.914062,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,203,390,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:50:33,20579.687500,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,203,390,191,6,0,0,9.244,50.000,0,3,,,,,,,,,,,,,
2026-07-16 20:50:55,20600.843750,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,203,391,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:51:00,20605.843750,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,204,391,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:51:05,20610.953125,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,204,391,191,6,0,0,4.581,41.000,0,2,,,,,,,,,,,,,
2026-07-16 20:51:33,20639.539062,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,204,392,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:51:38,20644.552734,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,205,392,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:51:45,20651.511719,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,205,392,191,6,0,0,6.429,310.000,0,2,,,,,,,,,,,,,
2026-07-16 20:52:12,20678.119141,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,205,393,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:52:23,20689.527344,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,206,393,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:52:24,20690.611328,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,206,393,191,6,0,0,0.544,255.000,0,4,,,,,,,,,,,,,
2026-07-16 20:52:58,20724.894531,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,206,394,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:53:06,20732.113281,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,207,394,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:53:13,20739.511719,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,207,394,191,6,0,0,6.869,483.000,0,3,,,,,,,,,,,,,
2026-07-16 20:53:55,20781.970703,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,207,394,191,6,0,0,,,,,Disabled,24.6,44.0,1002.2,9.3,0.000,0.000,247720,339964,179724,4263,4.07,88.96
2026-07-16 20:53:56,20783.724609,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,207,395,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:54:01,20788.726562,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,208,395,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:54:11,20798.300781,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,208,395,191,6,0,0,9.047,325.000,0,2,,,,,,,,,,,,,
2026-07-16 20:54:35,20822.314453,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,208,396,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:54:40,20827.316406,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,209,396,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:54:49,20836.517578,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,209,396,191,6,0,0,8.673,31.000,0,2,,,,,,,,,,,,,
2026-07-16 20:55:31,20878.445312,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,209,397,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:55:34,20881.240234,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,210,397,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:55:35,20882.445312,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,210,397,191,6,0,0,0.676,194.000,0,1,,,,,,,,,,,,,
2026-07-16 20:55:57,20904.011719,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,210,398,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:56:02,20909.013672,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,211,398,191,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:56:10,20917.599609,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,211,398,191,6,0,0,8.046,606.000,0,2,,,,,,,,,,,,,
2026-07-16 20:57:23,20990.597656,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,211,398,192,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:57:30,20997.398438,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,211,399,192,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:57:35,21002.398438,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,212,399,192,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:57:47,21014.152344,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,212,399,192,6,0,0,11.213,310.000,0,2,,,,,,,,,,,,,
2026-07-16 20:58:24,21051.837891,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,212,400,192,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:58:30,21057.326172,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,213,400,192,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:58:42,21069.310547,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,213,400,192,6,0,0,11.456,31.000,0,2,,,,,,,,,,,,,
2026-07-16 21:01:16,21223.457031,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,213,401,192,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:01:23,21230.675781,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,214,401,192,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:01:43,21251.197266,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,214,401,192,6,0,0,TimedOut,61.000,0,3,,,,,,,,,,,,,
2026-07-16 21:02:36,21303.320312,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,214,402,192,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:02:38,21306.115234,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,215,402,192,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:02:39,21307.236328,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,215,402,192,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:03:02,21329.330078,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,215,403,192,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:03:06,21334.283203,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,216,403,192,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:03:19,21346.796875,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,216,403,192,6,0,0,11.973,42.000,0,3,,,,,,,,,,,,,
2026-07-16 21:04:32,21419.650391,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,216,403,192,6,0,0,,,,,Disabled,24.6,43.7,1002.3,9.2,0.000,0.000,247720,339964,179724,4374,4.07,88.64
2026-07-16 21:15:19,22067.402344,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,216,403,192,6,0,0,,,,,Disabled,24.6,43.9,1002.4,9.3,0.000,0.000,247720,339964,179724,4511,4.07,88.50
2026-07-16 21:19:19,22307.302734,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,216,404,192,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:19:24,22312.302734,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,217,404,192,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:19:36,22323.847656,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,217,404,192,6,0,0,11.016,61.000,0,2,,,,,,,,,,,,,
2026-07-16 21:20:18,22366.566406,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,217,405,192,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:20:23,22371.578125,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,218,405,192,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:20:34,22381.912109,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,218,405,192,6,0,0,9.805,1444.000,0,2,,,,,,,,,,,,,
2026-07-16 21:21:17,22425.556641,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,218,406,192,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:21:22,22430.556641,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,219,406,192,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:21:31,22439.109375,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,219,406,192,6,0,0,8.013,1332.000,0,2,,,,,,,,,,,,,
2026-07-16 21:22:02,22470.169922,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,219,407,192,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:22:09,22477.925781,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,220,407,192,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:22:18,22486.798828,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,220,407,192,6,0,0,8.343,692.000,0,3,,,,,,,,,,,,,
2026-07-16 21:22:45,22513.220703,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,220,408,192,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:22:50,22518.220703,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,221,408,192,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:22:58,22527.025391,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,221,408,192,6,0,0,8.277,117.000,0,2,,,,,,,,,,,,,
2026-07-16 21:26:07,22716.140625,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,221,408,192,6,0,0,,,,,Disabled,24.6,43.6,1002.5,9.2,0.000,0.000,247720,339964,179724,4631,4.08,88.36
2026-07-16 21:34:54,23243.960938,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,221,408,193,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:35:03,23253.066406,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,221,409,193,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:35:08,23258.068359,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,222,409,193,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:35:18,23268.236328,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,222,409,193,6,0,0,9.640,580.000,0,2,,,,,,,,,,,,,
2026-07-16 21:35:39,23288.890625,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,222,410,193,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:35:44,23293.892578,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,223,410,193,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:35:52,23301.806641,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,223,410,193,6,0,0,7.386,217.000,0,2,,,,,,,,,,,,,
2026-07-16 21:36:58,23366.958984,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,223,410,193,6,0,0,,,,,Disabled,24.7,43.6,1002.5,9.2,0.000,0.000,247720,339964,179724,4762,4.07,88.21
2026-07-16 21:47:39,24009.787109,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,223,410,193,6,0,0,,,,,Disabled,24.6,43.8,1002.6,9.3,0.000,0.000,247720,339964,179724,4899,4.07,88.21
2026-07-16 21:58:29,24660.576172,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,223,410,193,6,0,0,,,,,Disabled,24.7,43.6,1002.7,9.3,0.000,0.000,247720,339964,179724,5036,4.07,88.07
2026-07-16 22:09:19,25311.376953,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,223,410,193,6,0,0,,,,,Disabled,24.7,43.3,1002.6,9.3,0.000,0.000,247720,339964,179724,5173,4.06,87.93
2026-07-16 22:20:13,25966.203125,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,223,410,193,6,0,0,,,,,Disabled,24.7,43.1,1002.7,9.2,0.000,0.000,247720,339964,179724,5310,4.07,87.78
2026-07-16 22:31:06,26620.099609,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,223,410,193,6,0,0,,,,,Disabled,24.7,43.0,1002.7,9.2,0.000,0.000,247720,339964,179724,5447,4.07,87.78
2026-07-16 22:41:59,27273.884766,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,223,410,193,6,0,0,,,,,Disabled,24.7,43.0,1002.7,9.2,0.000,0.000,247720,339964,179724,5584,4.07,87.64
2026-07-16 22:46:06,27521.277344,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,223,411,193,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:46:11,27526.279297,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,224,411,193,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:46:27,27542.246094,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,224,411,193,6,0,0,15.438,597.000,0,2,,,,,,,,,,,,,
2026-07-16 22:47:22,27597.652344,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,224,412,193,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:47:25,27600.482422,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,225,412,193,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:47:26,27601.603516,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,225,412,193,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:47:50,27624.964844,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,225,413,193,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:47:55,27630.416016,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,226,413,193,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:48:06,27641.068359,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,226,413,193,6,0,0,10.125,466.000,0,3,,,,,,,,,,,,,
2026-07-16 22:49:11,27706.345703,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,226,414,193,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:49:16,27711.347656,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,227,414,193,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:49:28,27723.332031,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,227,414,193,6,0,0,11.445,980.000,0,2,,,,,,,,,,,,,
2026-07-16 22:50:12,27767.767578,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,227,415,193,6,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:50:17,27772.767578,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,228,415,193,6,0,0,,,,,,,,,,,,,,,,,
