DateTime,ElapsedSeconds,ESP32_UID,MouseID,Sex,Strain,LibraryVer,Program,FR,Event,PelletCount,LeftCount,RightCount,CenterCount,BlockPelletCount,BlockPokeCount,RetrievalTime,PokeDuration,DispenseError,MotorTurns,Motion,Temperature,Humidity,Pressure,GasResistance,Lux,White,FreeHeap,HeapSize,MinFreeHeap,WakeCount,BatteryVoltage,BatteryPercent
2026-07-14 16:46:28,15493.566406,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,34,40,9,2,0,0,,,,,,,,,,,,,,,,,
2026-07-14 16:46:39,15505.215820,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,34,40,9,2,0,0,11.115,119.000,0,2,,,,,,,,,,,,,
2026-07-14 16:47:24,15550.325195,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,34,41,9,2,0,0,,,,,,,,,,,,,,,,,
2026-07-14 16:47:26,15552.017578,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,35,41,9,2,0,0,,,,,,,,,,,,,,,,,
2026-07-14 16:47:27,15553.144531,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,35,41,9,2,0,0,,,,,,,,,,,,,,,,,
2026-07-14 16:47:57,15583.180664,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,35,42,9,2,0,0,,,,,,,,,,,,,,,,,
2026-07-14 16:48:03,15589.250000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,36,42,9,2,0,0,,,,,,,,,,,,,,,,,
2026-07-14 16:48:19,15605.123047,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,36,42,9,2,0,0,15.339,69.000,0,3,,,,,,,,,,,,,
2026-07-14 16:52:27,15853.259766,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,36,42,9,2,0,0,,,,,Disabled,24.5,42.8,998.2,15.0,0.000,0.000,247732,339964,181692,3324,4.05,84.48
2026-07-14 16:53:28,15914.452148,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,36,43,9,2,0,0,,,,,,,,,,,,,,,,,
2026-07-14 16:53:31,15917.193359,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,37,43,9,2,0,0,,,,,,,,,,,,,,,,,
2026-07-14 16:53:32,15918.321289,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,37,43,9,2,0,0,,,,,,,,,,,,,,,,,
2026-07-14 16:54:01,15947.625977,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,37,44,9,2,0,0,,,,,,,,,,,,,,,,,
2026-07-14 16:54:06,15952.632812,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,38,44,9,2,0,0,,,,,,,,,,,,,,,,,
2026-07-14 16:54:18,15964.010742,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,38,44,9,2,0,0,10.828,21.000,0,3,,,,,,,,,,,,,
2026-07-14 16:56:41,16107.960938,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Right,38,44,10,2,0,0,,,,,,,,,,,,,,,,,
2026-07-14 16:56:49,16115.264648,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,38,45,10,2,0,0,,,,,,,,,,,,,,,,,
2026-07-14 16:56:54,16120.272461,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,39,45,10,2,0,0,,,,,,,,,,,,,,,,,
2026-07-14 16:57:08,16134.026367,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,39,45,10,2,0,0,13.194,31.000,0,2,,,,,,,,,,,,,
2026-07-14 17:03:00,16487.187500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,39,45,10,2,0,0,,,,,Disabled,24.5,42.9,998.1,15.0,0.000,0.000,247732,339964,181692,3454,4.05,84.34
2026-07-14 17:03:50,16536.652344,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,39,46,10,2,0,0,,,,,,,,,,,,,,,,,
2026-07-14 17:03:53,16539.455078,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,40,46,10,2,0,0,,,,,,,,,,,,,,,,,
2026-07-14 17:03:54,16540.582031,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,40,46,10,2,0,0,,,,,,,,,,,,,,,,,
2026-07-14 17:04:18,16565.484375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,40,47,10,2,0,0,,,,,,,,,,,,,,,,,
2026-07-14 17:04:21,16568.224609,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,41,47,10,2,0,0,,,,,,,,,,,,,,,,,
2026-07-14 17:04:23,16569.896484,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,41,47,10,2,0,0,1.137,41.000,0,2,,,,,,,,,,,,,
2026-07-14 17:05:01,16607.779297,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Right,41,47,11,2,0,0,,,,,,,,,,,,,,,,,
2026-07-14 17:05:03,16610.332031,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,41,48,11,2,0,0,,,,,,,,,,,,,,,,,
2026-07-14 17:05:08,16615.339844,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,42,48,11,2,0,0,,,,,,,,,,,,,,,,,
2026-07-14 17:05:09,16616.462891,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,42,48,11,2,0,0,0.588,12.000,0,2,,,,,,,,,,,,,
2026-07-14 17:06:40,16706.990234,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Center,42,48,11,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 17:06:41,16708.214844,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,42,49,11,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 17:06:44,16711.013672,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,43,49,11,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 17:06:56,16723.398438,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,43,49,11,3,0,0,11.852,60.000,0,1,,,,,,,,,,,,,
2026-07-14 17:13:33,17120.306641,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,43,49,11,3,0,0,,,,,Disabled,24.6,43.0,998.0,15.1,0.000,0.000,247732,339964,181692,3587,4.04,84.17
2026-07-14 17:13:53,17140.275391,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,43,50,11,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 17:14:00,17147.501953,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,44,50,11,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 17:14:18,17165.468750,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,44,50,11,3,0,0,17.418,51.000,0,3,,,,,,,,,,,,,
2026-07-14 17:24:06,17754.816406,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,44,50,11,3,0,0,,,,,Disabled,24.6,43.0,998.0,15.2,0.000,0.000,247732,339964,181692,3719,4.06,84.17
2026-07-14 17:34:39,18387.904297,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,44,50,11,3,0,0,,,,,Disabled,24.6,42.9,997.9,15.2,0.000,0.000,247732,339964,181692,3856,4.06,84.01
2026-07-14 17:45:11,19020.972656,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,44,50,11,3,0,0,,,,,Disabled,24.5,42.9,997.8,15.3,0.000,0.000,247732,339964,181692,3993,4.04,84.01
2026-07-14 17:55:44,19654.076172,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,44,50,11,3,0,0,,,,,Disabled,24.5,42.9,997.7,15.3,0.000,0.000,247732,339964,181692,4130,4.04,83.85
2026-07-14 17:57:05,19735.650391,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,44,51,11,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 17:57:08,19738.439453,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,45,51,11,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 17:57:09,19739.445312,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,45,51,11,3,0,0,0.455,70.000,0,1,,,,,,,,,,,,,
2026-07-14 17:57:47,19777.390625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,45,52,11,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 17:57:52,19782.398438,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,46,52,11,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 17:58:08,19798.765625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,46,52,11,3,0,0,15.833,41.000,0,2,,,,,,,,,,,,,
2026-07-14 17:58:55,19845.296875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,46,53,11,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 17:59:00,19850.302734,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,47,53,11,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 17:59:13,19864.185547,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,47,53,11,3,0,0,13.348,32.000,0,2,,,,,,,,,,,,,
2026-07-14 18:06:16,20287.312500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,47,53,11,3,0,0,,,,,Disabled,24.6,42.8,997.6,15.3,0.000,0.000,247732,339964,181692,4259,4.04,83.68
2026-07-14 18:16:48,20920.394531,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,47,53,11,3,0,0,,,,,Disabled,24.6,42.9,997.5,15.4,0.000,0.000,247732,339964,181692,4396,4.04,83.52
2026-07-14 18:27:21,21553.484375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,47,53,11,3,0,0,,,,,Disabled,24.6,42.9,997.5,15.5,0.000,0.000,247732,339964,181692,4533,4.04,83.52
2026-07-14 18:37:53,22186.572266,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,47,53,11,3,0,0,,,,,Disabled,24.5,42.9,997.4,15.5,0.000,0.000,247732,339964,181692,4670,4.05,83.36
2026-07-14 18:48:26,22819.677734,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,47,53,11,3,0,0,,,,,Disabled,24.5,42.8,997.4,15.6,0.000,0.000,247732,339964,181692,4807,4.05,83.36
2026-07-14 18:54:57,23211.675781,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,47,54,11,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 18:55:03,23217.169922,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,48,54,11,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 18:55:17,23231.980469,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,48,54,11,3,0,0,14.261,22.000,0,2,,,,,,,,,,,,,
2026-07-14 18:56:26,23300.355469,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,48,55,11,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 18:56:31,23305.363281,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,49,55,11,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 18:56:45,23319.277344,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,49,55,11,3,0,0,13.380,41.000,0,2,,,,,,,,,,,,,
2026-07-14 18:57:31,23365.925781,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,49,56,11,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 18:57:34,23368.667969,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,50,56,11,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 18:57:37,23372.011719,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,50,56,11,3,0,0,2.810,23.000,0,1,,,,,,,,,,,,,
2026-07-14 18:58:02,23397.117188,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,50,57,11,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 18:58:07,23402.140625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,51,57,11,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 18:58:08,23403.267578,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,51,57,11,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 18:58:55,23450.191406,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,51,57,11,3,0,0,,,,,Disabled,24.6,42.2,997.4,15.6,0.000,0.000,247732,339964,181692,4933,4.04,83.20
2026-07-14 18:59:37,23491.908203,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Right,51,57,12,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 18:59:38,23493.238281,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Right,51,57,13,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 18:59:41,23496.232422,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,51,58,13,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 18:59:48,23503.162109,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,52,58,13,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 19:00:01,23516.285156,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,52,58,13,3,0,0,12.589,119.000,0,4,,,,,,,,,,,,,
2026-07-14 19:03:03,23698.205078,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,52,59,13,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 19:03:15,23709.619141,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,53,59,13,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 19:03:24,23719.123047,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,53,59,13,3,0,0,8.970,31.000,0,4,,,,,,,,,,,,,
2026-07-14 19:09:26,24081.035156,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,53,59,13,3,0,0,,,,,Disabled,24.7,42.8,997.4,15.5,0.000,0.000,247732,339964,181692,5063,4.05,83.03
2026-07-14 19:17:13,24548.845703,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,53,60,13,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 19:17:17,24552.658203,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,54,60,13,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 19:17:18,24553.847656,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,54,60,13,3,0,0,0.654,21.000,0,1,,,,,,,,,,,,,
2026-07-14 19:19:58,24714.500000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,54,60,13,3,0,0,,,,,Disabled,24.7,43.3,997.4,15.2,0.000,0.000,247732,339964,181692,5199,4.03,82.87
2026-07-14 19:23:09,24904.988281,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,54,61,13,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 19:23:16,24912.214844,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,55,61,13,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 19:23:25,24921.289062,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,55,61,13,3,0,0,8.541,99.000,0,3,,,,,,,,,,,,,
2026-07-14 19:24:02,24958.185547,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,55,62,13,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 19:24:07,24963.191406,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,56,62,13,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 19:24:16,24972.322266,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,56,62,13,3,0,0,8.596,42.000,0,2,,,,,,,,,,,,,
2026-07-14 19:24:49,25005.109375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,56,63,13,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 19:24:54,25010.144531,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,57,63,13,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 19:25:04,25020.837891,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,57,63,13,3,0,0,10.158,31.000,0,2,,,,,,,,,,,,,
2026-07-14 19:25:37,25053.156250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,57,64,13,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 19:25:42,25058.164062,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,58,64,13,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 19:25:53,25069.531250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,58,64,13,3,0,0,10.818,90.000,0,2,,,,,,,,,,,,,
2026-07-14 19:26:21,25097.787109,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,58,65,13,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 19:26:24,25100.576172,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,59,65,13,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 19:26:25,25101.236328,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,59,65,13,3,0,0,0.126,42.000,0,1,,,,,,,,,,,,,
2026-07-14 19:30:28,25345.035156,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,59,65,13,3,0,0,,,,,Disabled,24.8,42.7,997.3,15.1,0.000,0.000,247732,339964,181692,5324,4.03,82.70
2026-07-14 19:41:01,25978.123047,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,59,65,13,3,0,0,,,,,Disabled,24.8,42.8,997.4,15.2,0.000,0.000,247732,339964,181692,5461,4.03,82.54
2026-07-14 19:44:43,26201.062500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,59,66,13,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 19:44:48,26206.070312,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,60,66,13,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 19:45:00,26217.972656,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,60,66,13,3,0,0,11.291,61.000,0,2,,,,,,,,,,,,,
2026-07-14 19:45:42,26259.865234,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,60,67,13,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 19:45:47,26264.894531,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,61,67,13,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 19:46:02,26279.998047,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,61,67,13,3,0,0,14.546,81.000,0,2,,,,,,,,,,,,,
2026-07-14 19:51:33,26611.296875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,61,67,13,3,0,0,,,,,Disabled,24.8,42.8,997.4,15.2,0.000,0.000,247732,339964,181692,5591,4.03,82.54
2026-07-14 19:56:23,26901.693359,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,61,68,13,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 19:56:28,26906.724609,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,62,68,13,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 19:56:43,26921.810547,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,62,68,13,3,0,0,14.513,70.000,0,2,,,,,,,,,,,,,
2026-07-14 20:02:05,27244.353516,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,62,68,13,3,0,0,,,,,Disabled,24.9,42.8,997.5,15.3,0.000,0.000,247732,339964,181692,5724,4.03,82.38
2026-07-14 20:03:41,27340.132812,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Right,62,68,14,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 20:12:37,27877.011719,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,62,68,14,3,0,0,,,,,Disabled,24.9,42.7,997.5,15.3,0.000,0.000,247732,339964,181692,5861,4.05,82.38
2026-07-14 20:23:10,28510.117188,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,62,68,14,3,0,0,,,,,Disabled,24.9,42.7,997.6,15.3,0.000,0.000,247732,339964,181692,5998,4.05,82.21
2026-07-14 20:23:16,28516.347656,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,62,69,14,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 20:23:19,28519.158203,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,63,69,14,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 20:23:20,28520.335938,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,63,69,14,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 20:24:18,28578.652344,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Right,63,69,15,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 20:24:24,28584.324219,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,63,70,15,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 20:24:29,28589.306641,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,64,70,15,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 20:24:41,28601.433594,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,64,70,15,3,0,0,11.554,21.000,0,3,,,,,,,,,,,,,
2026-07-14 20:25:14,28635.082031,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Right,64,70,16,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 20:25:42,28662.662109,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Right,64,70,17,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 20:33:41,29142.656250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,64,70,17,3,0,0,,,,,Disabled,24.9,42.7,997.7,15.3,0.000,0.000,247732,339964,181692,6133,4.04,82.05
2026-07-14 20:44:14,29775.781250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,64,70,17,3,0,0,,,,,Disabled,24.9,42.7,997.7,15.3,0.000,0.000,247732,339964,181692,6270,4.03,82.05
2026-07-14 20:54:46,30408.894531,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,64,70,17,3,0,0,,,,,Disabled,24.9,42.6,997.8,15.4,0.000,0.000,247732,339964,181692,6407,4.03,81.89
2026-07-14 21:05:19,31041.984375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,64,70,17,3,0,0,,,,,Disabled,24.9,42.5,997.9,15.6,0.000,0.000,247732,339964,181692,6544,4.03,81.89
2026-07-14 21:05:52,31075.384766,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,64,71,17,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 21:06:03,31086.822266,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,65,71,17,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 21:06:16,31099.132812,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,65,71,17,3,0,0,11.753,61.000,0,4,,,,,,,,,,,,,
2026-07-14 21:07:25,31168.128906,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,65,72,17,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 21:07:32,31175.392578,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,66,72,17,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 21:07:47,31190.925781,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,66,72,17,3,0,0,14.976,71.000,0,3,,,,,,,,,,,,,
2026-07-14 21:08:51,31255.087891,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,66,73,17,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 21:08:56,31260.117188,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,67,73,17,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 21:09:14,31277.800781,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,67,73,17,3,0,0,17.109,31.000,0,2,,,,,,,,,,,,,
2026-07-14 21:15:51,31674.726562,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,67,73,17,3,0,0,,,,,Disabled,24.9,42.3,998.0,15.5,0.000,0.000,247732,339964,181692,6667,4.03,81.73
2026-07-14 21:17:50,31794.505859,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,67,74,17,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 21:17:55,31799.535156,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,68,74,17,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 21:18:16,31820.099609,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,68,74,17,3,0,0,TimedOut,50.000,0,2,,,,,,,,,,,,,
2026-07-14 21:19:34,31897.974609,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,68,75,17,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 21:19:39,31903.015625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,69,75,17,3,0,0,,,,,,,,,,,,,,,,,
2026-07-14 21:19:55,31919.439453,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,69,75,17,3,0,0,15.867,12.000,0,2,,,,,,,,,,,,,
